id,screening_id,customer_id
1,2,2
2,1,4
3,2,6
4,4,8
5,6,10
6,1,12
7,5,14
8,1,16
9,2,18
10,3,20
11,5,120
12,4,12
13,8,24
14,10,33
15,9,37
16,4,67
17,11,87
18,4,109
19,5,12
20,6,21
21,8,11
22,10,13
23,14,7
24,16,103
25,18,81
26,7,89
27,17,52
28,7,50
29,8,49
30,9,37
31,11,1
32,16,37
33,20,4
34,22,23
35,21,24
36,10,24
37,23,24
38,10,55
39,14,51
40,12,69
41,14,3
42,22,34
43,26,33
44,28,35
45,27,65
46,13,22
47,29,22
48,13,100
49,20,101
50,12,58
51,17,5
52,28,29
53,32,33
54,34,45
55,33,32
56,19,32
57,35,30
58,16,17
59,26,56
60,18,55
61,17,7
62,31,11
63,38,26
64,40,4
65,30,51
66,25,38
67,41,37
68,22,101
69,32,99
70,15,76
71,20,9
72,37,10
73,44,21
74,46,55
75,33,22
76,31,33
77,47,44
78,25,55
79,38,42
80,24,1
81,23,11
82,37,1
83,50,77
84,52,23
85,39,1
86,43,5
87,53,89
88,28,88
89,44,37
90,30,2
91,26,12
92,40,1
93,56,66
94,58,27
95,42,7
96,46,45
97,59,22
98,31,25
99,50,29
100,27,9
101,29,14
102,43,1
103,62,55
104,64,11
105,45,8
106,49,56
107,65,11
108,37,26
109,56,120
110,33,1
111,32,15
112,49,1
113,68,44
114,70,11
115,51,13
116,55,58
117,71,1
118,49,33
119,56,116
120,36,103
121,35,17
122,55,56
123,74,33
124,70,17
125,54,11
126,61,77
127,71,45
128,58,78
129,62,36
130,66,9
131,38,19
132,61,88
133,80,57
134,76,120
135,66,100
136,67,89
137,77,49
138,58,89
139,62,17
140,69,61
141,41,100
142,67,22
143,86,45
144,82,119
145,72,27
146,73,90
147,80,56
148,61,68
149,68,20
150,33,9
151,44,66
152,76,119
153,92,82
154,88,100
155,81,89
156,79,5
157,83,65
158,64,42
159,74,80
160,42,26
161,47,45
162,82,118
163,98,67
164,94,11
165,81,55
166,82,4
167,83,23
168,67,4
169,86,80
170,45,19
171,50,44
172,88,117
173,104,61
174,100,97
175,81,35
176,85,3
177,89,35
178,76,41
179,86,90
180,48,17
181,53,33
182,94,116
183,110,4
184,106,54
185,84,33
186,88,2
187,95,34
188,76,27
189,86,29
190,51,28
191,56,39
192,97,115
193,116,4
194,112,32
195,90,33
196,88,1
197,101,34
198,82,90
199,86,101
200,51,104
201,59,111
202,100,114
203,122,7
204,118,35
205,93,57
206,88,77
207,107,69
208,91,96
209,92,4
210,54,35
211,92,100
212,106,113
213,128,9
214,124,60
215,87,88
216,91,39
217,113,67
218,91,43
219,98,90
220,60,36
221,98,99
222,112,112
223,134,10
224,130,43
225,69,84
226,97,31
227,119,1
228,97,3
229,104,7
230,63,1
231,104,4
232,118,111
233,140,1
234,136,22
235,72,67
236,97,111
237,125,87
238,100,24
239,110,46
240,66,4
241,110,17
242,130,110
243,146,12
244,142,22
245,75,48
246,100,111
247,131,47
248,103,24
249,122,27
250,69,27
251,122,55
252,136,91
253,152,11
254,148,13
255,84,90
256,103,101
257,137,12
258,109,11
259,128,10
260,75,9
261,128,58
262,142,90
263,158,56
264,154,15
265,93,91
266,109,34
267,143,9
268,115,34
269,131,33
270,78,81
271,134,88
272,148,48
273,164,78
274,160,16
275,102,22
276,115,33
277,149,47
278,121,46
279,137,6
280,90,6
281,140,67
282,154,40
283,170,77
284,166,78
285,108,21
286,121,26
287,155,53
288,127,42
289,143,31
290,99,11
291,152,45
292,160,70
293,176,38
294,172,66
295,114,20
296,127,106
297,161,111
298,211,109
299,149,108
300,102,113
301,158,44
302,166,87
303,182,99
304,178,65
305,120,19
306,136,99
307,167,49
308,133,66
309,158,67
310,117,3
311,164,71
312,172,33
313,188,100
314,184,50
315,144,18
316,142,23
317,173,46
318,139,23
319,164,1
320,129,3
321,170,78
322,178,35
323,194,36
324,187,23
325,159,24
326,151,23
327,179,55
328,145,58
329,170,60
330,141,4
331,176,70
332,184,7
333,200,36
334,190,78
335,162,70
336,157,80
337,182,99
338,151,95
339,176,32
340,156,7
341,182,88
342,190,8
343,200,34
344,193,74
345,168,35
346,163,120
347,185,109
348,157,31
349,182,68
350,180,56
351,191,47
352,190,16
353,200,1
354,196,72
355,177,11
356,169,12
357,191,19
358,166,108
359,176,23
360,189,23
361,197,32
362,196,26
363,203,2
364,199,80
365,192,4
366,175,49
367,197,55
368,172,76
369,188,99
370,195,90
371,200,23
372,199,43
373,206,3
374,202,90
375,198,59
376,181,58
377,200,59
378,178,6
379,194,35
380,198,44
381,203,116
382,202,28
383,209,4
384,205,93
385,201,23
386,187,10
387,203,76
388,187,77
389,200,78
390,204,9
391,209,18
392,205,10
393,209,5
394,208,43
395,204,67
396,193,54
397,206,54
398,196,1
399,206,7
400,207,9
401,212,68
402,211,5
403,212,6
404,211,7
405,207,8
406,199,9
407,209,9
408,205,23
409,212,111
410,213,40
